Time (ms),Amplitude
1447894.4444444445,-0.205
1447897.222222222,-0.195
1447900.0,-0.185
1447902.7777777778,-0.205
1447905.5555555555,-0.21
1447908.3333333333,-0.2
1447911.111111111,-0.19
1447913.8888888888,-0.175
1447916.6666666667,-0.175
1447919.4444444445,-0.17
1447922.2222222222,-0.175
1447925.0,-0.16
1447927.7777777778,-0.145
1447930.5555555555,-0.135
1447933.3333333335,-0.13
1447936.1111111112,-0.14
1447938.8888888888,-0.14
1447941.6666666665,-0.12
1447944.4444444445,-0.105
1447947.2222222222,-0.09
1447950.0,-0.085
1447952.7777777778,-0.11
1447955.5555555555,-0.095
1447958.3333333333,-0.095
1447961.1111111112,-0.08
1447963.888888889,-0.065
1447966.6666666667,-0.07
1447969.4444444445,-0.085
1447972.2222222222,-0.095
1447975.0,-0.1
1447977.777777778,-0.11
1447980.5555555555,-0.1
1447983.3333333333,-0.115
1447986.111111111,-0.13
1447988.8888888888,-0.15
1447991.6666666665,-0.16
1447994.4444444445,-0.16
1447997.2222222222,-0.17
1448000.0,-0.165
1448002.7777777778,-0.19
1448005.5555555555,-0.205
1448008.3333333335,-0.215
1448011.1111111112,-0.22
1448013.888888889,-0.225
1448016.6666666667,-0.225
1448019.4444444445,-0.235
1448022.222222222,-0.245
1448025.0,-0.26
1448027.7777777778,-0.25
1448030.5555555555,-0.25
1448033.3333333333,-0.245
1448036.111111111,-0.25
1448038.8888888888,-0.25
1448041.6666666667,-0.25
1448044.4444444445,-0.24
1448047.2222222222,-0.24
1448050.0,-0.235
1448052.7777777778,-0.235
1448055.5555555555,-0.245
1448058.3333333335,-0.24
1448061.1111111112,-0.245
1448063.8888888888,-0.23
1448066.6666666665,-0.235
1448069.4444444445,-0.25
1448072.2222222222,-0.255
1448075.0,-0.24
1448077.7777777778,-0.225
1448080.5555555555,-0.235
1448083.3333333333,-0.24
1448086.1111111112,-0.245
1448088.888888889,-0.245
1448091.6666666667,-0.24
1448094.4444444445,-0.235
1448097.2222222222,-0.23
1448100.0,-0.23
1448102.777777778,-0.23
1448105.5555555555,-0.215
1448108.3333333333,-0.21
1448111.111111111,-0.175
1448113.8888888888,-0.16
1448116.6666666665,-0.14
1448119.4444444445,-0.11
1448122.2222222222,-0.065
1448125.0,0.035
1448127.7777777778,0.135
1448130.5555555555,0.245
1448133.3333333335,0.36
1448136.1111111112,0.465
1448138.888888889,0.56
1448141.6666666667,0.655
1448144.4444444445,0.755
1448147.222222222,0.845
1448150.0,0.925
1448152.7777777778,0.92
1448155.5555555555,0.83
1448158.3333333333,0.675
1448161.111111111,0.47
1448163.8888888888,0.26
1448166.6666666667,0.06
1448169.4444444445,-0.085
1448172.2222222222,-0.185
1448175.0,-0.265
1448177.7777777778,-0.3
1448180.5555555555,-0.31
1448183.3333333335,-0.28
1448186.1111111112,-0.255
1448188.8888888888,-0.24
1448191.6666666665,-0.215
1448194.4444444445,-0.21
1448197.2222222222,-0.225
1448200.0,-0.225
1448202.7777777778,-0.25
1448205.5555555555,-0.26
1448208.3333333333,-0.255
1448211.1111111112,-0.255
1448213.888888889,-0.245
1448216.6666666667,-0.26
1448219.4444444445,-0.27
1448222.2222222222,-0.27
1448225.0,-0.265
1448227.777777778,-0.255
1448230.5555555555,-0.265
1448233.3333333333,-0.275
1448236.111111111,-0.28
1448238.8888888888,-0.28
1448241.6666666665,-0.265
1448244.4444444445,-0.27
1448247.2222222222,-0.265
1448250.0,-0.27
1448252.7777777778,-0.28
1448255.5555555555,-0.285
1448258.3333333335,-0.275
1448261.1111111112,-0.265
1448263.888888889,-0.265
1448266.6666666667,-0.27
1448269.4444444445,-0.28
1448272.222222222,-0.275
1448275.0,-0.26
1448277.7777777778,-0.26
1448280.5555555555,-0.25
1448283.3333333333,-0.255
1448286.111111111,-0.26
1448288.8888888888,-0.27
1448291.6666666667,-0.26
1448294.4444444445,-0.25
1448297.2222222222,-0.25
1448300.0,-0.26
1448302.7777777778,-0.255
1448305.5555555555,-0.255
1448308.3333333335,-0.24
1448311.1111111112,-0.235
1448313.8888888888,-0.225
1448316.6666666665,-0.235
1448319.4444444445,-0.24
1448322.2222222222,-0.24
1448325.0,-0.225
1448327.7777777778,-0.205
1448330.5555555555,-0.205
1448333.3333333333,-0.21
1448336.1111111112,-0.21
1448338.888888889,-0.21
1448341.6666666667,-0.2
1448344.4444444445,-0.19
1448347.2222222222,-0.19
1448350.0,-0.195
1448352.777777778,-0.195
1448355.5555555555,-0.195
1448358.3333333333,-0.185
1448361.111111111,-0.17
1448363.8888888888,-0.17
1448366.6666666665,-0.16
1448369.4444444445,-0.165
1448372.2222222222,-0.17
1448375.0,-0.145
1448377.7777777778,-0.135
1448380.5555555555,-0.125
1448383.3333333335,-0.115
1448386.1111111112,-0.12
1448388.888888889,-0.115
1448391.6666666667,-0.105
1448394.4444444445,-0.08
1448397.222222222,-0.08
1448400.0,-0.07
1448402.7777777778,-0.08
1448405.5555555555,-0.07
1448408.3333333333,-0.055
1448411.111111111,-0.035
1448413.8888888888,-0.03
1448416.6666666667,-0.025
1448419.4444444445,-0.025
1448422.2222222222,-0.02
1448425.0,-0.01
1448427.7777777778,-0.005
1448430.5555555555,0.015
1448433.3333333335,0.01
1448436.1111111112,0.02
1448438.8888888888,0.02
1448441.6666666665,0.03
1448444.4444444445,0.03
1448447.2222222222,0.025
1448450.0,0.035
1448452.7777777778,0.02
1448455.5555555555,0.005
1448458.3333333333,0.0
1448461.1111111112,0.0
1448463.888888889,-0.015
1448466.6666666667,-0.02
1448469.4444444445,-0.05
1448472.2222222222,-0.065
1448475.0,-0.08
1448477.777777778,-0.08
1448480.5555555555,-0.1
1448483.3333333333,-0.12
1448486.111111111,-0.155
1448488.8888888888,-0.16
1448491.6666666665,-0.165
1448494.4444444445,-0.175
1448497.2222222222,-0.175
1448500.0,-0.2
1448502.7777777778,-0.22
1448505.5555555555,-0.225
1448508.3333333335,-0.225
1448511.1111111112,-0.23
1448513.888888889,-0.235
1448516.6666666667,-0.235
1448519.4444444445,-0.245
1448522.222222222,-0.25
1448525.0,-0.245
1448527.7777777778,-0.245
1448530.5555555555,-0.25
1448533.3333333333,-0.25
1448536.111111111,-0.265
1448538.8888888888,-0.255
1448541.6666666667,-0.265
1448544.4444444445,-0.26
1448547.2222222222,-0.26
1448550.0,-0.27
1448552.7777777778,-0.27
1448555.5555555555,-0.275
1448558.3333333335,-0.265
1448561.1111111112,-0.26
1448563.8888888888,-0.255
1448566.6666666665,-0.265
1448569.4444444445,-0.265
1448572.2222222222,-0.26
1448575.0,-0.255
1448577.7777777778,-0.255
1448580.5555555555,-0.265
1448583.3333333333,-0.265
1448586.1111111112,-0.275
1448588.888888889,-0.275
1448591.6666666667,-0.27
1448594.4444444445,-0.26
1448597.2222222222,-0.26
1448600.0,-0.255
1448602.777777778,-0.265
1448605.5555555555,-0.27
1448608.3333333333,-0.265
1448611.111111111,-0.26
1448613.8888888888,-0.26
1448616.6666666665,-0.255
1448619.4444444445,-0.26
1448622.2222222222,-0.265
1448625.0,-0.26
1448627.7777777778,-0.26
1448630.5555555555,-0.265
1448633.3333333335,-0.27
1448636.1111111112,-0.265
1448638.888888889,-0.27
1448641.6666666667,-0.27
1448644.4444444445,-0.265
1448647.222222222,-0.25
1448650.0,-0.255
1448652.7777777778,-0.265
1448655.5555555555,-0.265
1448658.3333333333,-0.27
1448661.111111111,-0.26
1448663.8888888888,-0.255
1448666.6666666667,-0.26
1448669.4444444445,-0.265
1448672.2222222222,-0.27
1448675.0,-0.265
1448677.7777777778,-0.26
1448680.5555555555,-0.255
1448683.3333333335,-0.25
1448686.1111111112,-0.265
1448688.8888888888,-0.27
1448691.6666666665,-0.26
1448694.4444444445,-0.255
1448697.2222222222,-0.255
1448700.0,-0.26
1448702.7777777778,-0.27
1448705.5555555555,-0.28
1448708.3333333333,-0.275
1448711.1111111112,-0.26
1448713.888888889,-0.255
1448716.6666666667,-0.26
1448719.4444444445,-0.27
1448722.2222222222,-0.285
1448725.0,-0.275
1448727.777777778,-0.27
1448730.5555555555,-0.27
1448733.3333333333,-0.27
1448736.111111111,-0.27
1448738.8888888888,-0.275
1448741.6666666665,-0.275
1448744.4444444445,-0.275
1448747.2222222222,-0.265
1448750.0,-0.275
1448752.7777777778,-0.28
1448755.5555555555,-0.29
1448758.3333333335,-0.275
1448761.1111111112,-0.26
1448763.888888889,-0.265
1448766.6666666667,-0.27
1448769.4444444445,-0.28
1448772.222222222,-0.28
1448775.0,-0.275
1448777.7777777778,-0.265
1448780.5555555555,-0.265
1448783.3333333333,-0.275
1448786.111111111,-0.28
1448788.8888888888,-0.28
1448791.6666666667,-0.28
1448794.4444444445,-0.265
1448797.2222222222,-0.275
1448800.0,-0.275
1448802.7777777778,-0.28
1448805.5555555555,-0.285
1448808.3333333335,-0.275
1448811.1111111112,-0.27
1448813.8888888888,-0.265
1448816.6666666665,-0.275
1448819.4444444445,-0.29
1448822.2222222222,-0.285
1448825.0,-0.285
1448827.7777777778,-0.27
1448830.5555555555,-0.27
1448833.3333333333,-0.27
1448836.1111111112,-0.28
1448838.888888889,-0.285
1448841.6666666667,-0.28
1448844.4444444445,-0.265
1448847.2222222222,-0.275
1448850.0,-0.265
1448852.777777778,-0.28
1448855.5555555555,-0.285
1448858.3333333333,-0.275
1448861.111111111,-0.27
1448863.8888888888,-0.28
1448866.6666666665,-0.275
1448869.4444444445,-0.28
1448872.2222222222,-0.295
1448875.0,-0.275
1448877.7777777778,-0.265
1448880.5555555555,-0.26
1448883.3333333335,-0.27
1448886.1111111112,-0.275
1448888.888888889,-0.265
1448891.6666666667,-0.265
1448894.4444444445,-0.265
1448897.222222222,-0.265
1448900.0,-0.265
1448902.7777777778,-0.275
1448905.5555555555,-0.28
1448908.3333333333,-0.28
1448911.111111111,-0.27
1448913.8888888888,-0.26
1448916.6666666667,-0.26
1448919.4444444445,-0.27
1448922.2222222222,-0.28
1448925.0,-0.27
1448927.7777777778,-0.26
1448930.5555555555,-0.26
1448933.3333333335,-0.265
1448936.1111111112,-0.265
1448938.8888888888,-0.265
1448941.6666666665,-0.25
1448944.4444444445,-0.255
1448947.2222222222,-0.25
1448950.0,-0.245
1448952.7777777778,-0.255
1448955.5555555555,-0.255
1448958.3333333333,-0.25
1448961.1111111112,-0.245
1448963.888888889,-0.245
1448966.6666666667,-0.245
1448969.4444444445,-0.255
1448972.2222222222,-0.26
1448975.0,-0.245
1448977.777777778,-0.25
1448980.5555555555,-0.25
1448983.3333333333,-0.255
1448986.111111111,-0.26
1448988.8888888888,-0.26
1448991.6666666665,-0.245
1448994.4444444445,-0.24
1448997.2222222222,-0.24
1449000.0,-0.245
1449002.7777777778,-0.255
1449005.5555555555,-0.25
1449008.3333333335,-0.25
1449011.1111111112,-0.24
1449013.888888889,-0.245
1449016.6666666667,-0.25
1449019.4444444445,-0.25
1449022.222222222,-0.245
1449025.0,-0.24
1449027.7777777778,-0.235
1449030.5555555555,-0.23
1449033.3333333333,-0.235
1449036.111111111,-0.24
1449038.8888888888,-0.245
1449041.6666666667,-0.23
1449044.4444444445,-0.225
1449047.2222222222,-0.23
1449050.0,-0.235
1449052.7777777778,-0.24
1449055.5555555555,-0.235
1449058.3333333335,-0.225
1449061.1111111112,-0.23
1449063.8888888888,-0.22
1449066.6666666665,-0.225
1449069.4444444445,-0.23
1449072.2222222222,-0.235
1449075.0,-0.22
1449077.7777777778,-0.21
1449080.5555555555,-0.225
1449083.3333333333,-0.21
1449086.1111111112,-0.23
1449088.888888889,-0.22
1449091.6666666667,-0.215
1449094.4444444445,-0.205
1449097.2222222222,-0.21
1449100.0,-0.21
1449102.777777778,-0.21
1449105.5555555555,-0.205
1449108.3333333333,-0.19
1449111.111111111,-0.175
1449113.8888888888,-0.175
1449116.6666666665,-0.18
1449119.4444444445,-0.165
1449122.2222222222,-0.16
1449125.0,-0.14
1449127.7777777778,-0.135
1449130.5555555555,-0.135
1449133.3333333335,-0.14
1449136.1111111112,-0.135
1449138.888888889,-0.125
1449141.6666666667,-0.11
1449144.4444444445,-0.1
1449147.222222222,-0.1
1449150.0,-0.105
1449152.7777777778,-0.12
1449155.5555555555,-0.105
1449158.3333333333,-0.09
1449161.111111111,-0.07
1449163.8888888888,-0.07
1449166.6666666667,-0.095
1449169.4444444445,-0.11
1449172.2222222222,-0.11
1449175.0,-0.12
1449177.7777777778,-0.105
1449180.5555555555,-0.11
1449183.3333333335,-0.13
1449186.1111111112,-0.135
1449188.8888888888,-0.145
1449191.6666666665,-0.13
1449194.4444444445,-0.135
1449197.2222222222,-0.14
1449200.0,-0.16
1449202.7777777778,-0.18
1449205.5555555555,-0.185
1449208.3333333333,-0.19
1449211.1111111112,-0.185
1449213.888888889,-0.19
1449216.6666666667,-0.195
1449219.4444444445,-0.205
1449222.2222222222,-0.205
1449225.0,-0.205
1449227.777777778,-0.205
1449230.5555555555,-0.22
1449233.3333333333,-0.225
1449236.111111111,-0.225
1449238.8888888888,-0.225
1449241.6666666665,-0.22
1449244.4444444445,-0.215
1449247.2222222222,-0.205
1449250.0,-0.22
1449252.7777777778,-0.22
1449255.5555555555,-0.225
1449258.3333333335,-0.225
1449261.1111111112,-0.205
1449263.888888889,-0.205
1449266.6666666667,-0.21
1449269.4444444445,-0.215
1449272.222222222,-0.22
1449275.0,-0.21
1449277.7777777778,-0.205
1449280.5555555555,-0.21
1449283.3333333333,-0.205
1449286.111111111,-0.21
1449288.8888888888,-0.215
1449291.6666666667,-0.22
1449294.4444444445,-0.215
1449297.2222222222,-0.2
1449300.0,-0.195
1449302.7777777778,-0.195
1449305.5555555555,-0.19
1449308.3333333335,-0.175
1449311.1111111112,-0.155
1449313.8888888888,-0.135
1449316.6666666665,-0.12
1449319.4444444445,-0.105
1449322.2222222222,-0.09
1449325.0,-0.025
1449327.7777777778,0.055
1449330.5555555555,0.14
1449333.3333333333,0.245
1449336.1111111112,0.34
1449338.888888889,0.45
1449341.6666666667,0.575
1449344.4444444445,0.675
1449347.2222222222,0.74
1449350.0,0.805
1449352.777777778,0.885
1449355.5555555555,0.915
1449358.3333333333,0.885
1449361.111111111,0.795
1449363.8888888888,0.665
1449366.6666666665,0.48
1449369.4444444445,0.305
1449372.2222222222,0.145
1449375.0,0.03
1449377.7777777778,-0.055
1449380.5555555555,-0.12
1449383.3333333335,-0.16
1449386.1111111112,-0.165
1449388.888888889,-0.14
1449391.6666666667,-0.125
1449394.4444444445,-0.115
1449397.222222222,-0.125
1449400.0,-0.145
1449402.7777777778,-0.17
1449405.5555555555,-0.18
1449408.3333333333,-0.175
1449411.111111111,-0.175
1449413.8888888888,-0.19
1449416.6666666667,-0.195
1449419.4444444445,-0.21
1449422.2222222222,-0.205
1449425.0,-0.2
1449427.7777777778,-0.2
1449430.5555555555,-0.205
1449433.3333333335,-0.22
1449436.1111111112,-0.225
1449438.8888888888,-0.23
1449441.6666666665,-0.21
1449444.4444444445,-0.2
1449447.2222222222,-0.19
1449450.0,-0.2
1449452.7777777778,-0.205
1449455.5555555555,-0.22
1449458.3333333333,-0.205
1449461.1111111112,-0.19
1449463.888888889,-0.195
1449466.6666666667,-0.21
1449469.4444444445,-0.205
1449472.2222222222,-0.21
1449475.0,-0.2
1449477.777777778,-0.185
1449480.5555555555,-0.2
1449483.3333333333,-0.19
1449486.111111111,-0.195
1449488.8888888888,-0.195
1449491.6666666665,-0.2
1449494.4444444445,-0.18
1449497.2222222222,-0.18
1449500.0,-0.18
1449502.7777777778,-0.185
1449505.5555555555,-0.185
1449508.3333333335,-0.18
1449511.1111111112,-0.165
1449513.888888889,-0.175
1449516.6666666667,-0.165
1449519.4444444445,-0.175
1449522.222222222,-0.18
1449525.0,-0.165
1449527.7777777778,-0.15
1449530.5555555555,-0.15
1449533.3333333333,-0.16
1449536.111111111,-0.15
1449538.8888888888,-0.14
1449541.6666666667,-0.14
1449544.4444444445,-0.12
1449547.2222222222,-0.12
1449550.0,-0.13
1449552.7777777778,-0.14
1449555.5555555555,-0.125
1449558.3333333335,-0.115
1449561.1111111112,-0.11
1449563.8888888888,-0.1
1449566.6666666665,-0.1
1449569.4444444445,-0.1
1449572.2222222222,-0.1
1449575.0,-0.085
1449577.7777777778,-0.08
1449580.5555555555,-0.07
1449583.3333333333,-0.055
1449586.1111111112,-0.065
1449588.888888889,-0.05
1449591.6666666667,-0.045
1449594.4444444445,-0.025
1449597.2222222222,-0.025
1449600.0,-0.02
1449602.777777778,-0.025
1449605.5555555555,-0.01
1449608.3333333333,0.01
1449611.111111111,0.02
1449613.8888888888,0.03
1449616.6666666665,0.035
1449619.4444444445,0.03
1449622.2222222222,0.04
1449625.0,0.05
1449627.7777777778,0.07
1449630.5555555555,0.075
1449633.3333333335,0.08
1449636.1111111112,0.08
1449638.888888889,0.08
1449641.6666666667,0.085
1449644.4444444445,0.09
1449647.222222222,0.09
1449650.0,0.09
1449652.7777777778,0.085
1449655.5555555555,0.08
1449658.3333333333,0.075
1449661.111111111,0.07
1449663.8888888888,0.065
1449666.6666666667,0.055
1449669.4444444445,0.05
1449672.2222222222,0.035
1449675.0,0.02
1449677.7777777778,0.01
1449680.5555555555,0.0
1449683.3333333335,-0.02
1449686.1111111112,-0.04
1449688.8888888888,-0.055
1449691.6666666665,-0.055
1449694.4444444445,-0.07
1449697.2222222222,-0.08
1449700.0,-0.1
1449702.7777777778,-0.11
1449705.5555555555,-0.125
1449708.3333333333,-0.13
1449711.1111111112,-0.14
1449713.888888889,-0.135
1449716.6666666667,-0.145
1449719.4444444445,-0.165
1449722.2222222222,-0.16
1449725.0,-0.16
1449727.777777778,-0.155
1449730.5555555555,-0.16
1449733.3333333333,-0.17
1449736.111111111,-0.175
1449738.8888888888,-0.18
1449741.6666666665,-0.175
1449744.4444444445,-0.17
1449747.2222222222,-0.18
1449750.0,-0.185
1449752.7777777778,-0.185
1449755.5555555555,-0.185
1449758.3333333335,-0.175
1449761.1111111112,-0.18
1449763.888888889,-0.18
1449766.6666666667,-0.19
1449769.4444444445,-0.2
1449772.222222222,-0.19
1449775.0,-0.185
1449777.7777777778,-0.18
1449780.5555555555,-0.175
1449783.3333333333,-0.195
1449786.111111111,-0.2
1449788.8888888888,-0.19
1449791.6666666667,-0.185
1449794.4444444445,-0.185
1449797.2222222222,-0.19
1449800.0,-0.205
1449802.7777777778,-0.21
1449805.5555555555,-0.215
1449808.3333333335,-0.195
1449811.1111111112,-0.19
1449813.8888888888,-0.195
1449816.6666666665,-0.195
1449819.4444444445,-0.2
1449822.2222222222,-0.205
1449825.0,-0.195
1449827.7777777778,-0.19
1449830.5555555555,-0.195
1449833.3333333333,-0.2
1449836.1111111112,-0.22
1449838.888888889,-0.205
1449841.6666666667,-0.205
1449844.4444444445,-0.185
1449847.2222222222,-0.195
1449850.0,-0.195
1449852.777777778,-0.2
1449855.5555555555,-0.21
1449858.3333333333,-0.195
1449861.111111111,-0.185
1449863.8888888888,-0.185
1449866.6666666665,-0.2
1449869.4444444445,-0.2
1449872.2222222222,-0.205
1449875.0,-0.2
1449877.7777777778,-0.19
1449880.5555555555,-0.2
1449883.3333333335,-0.2
1449886.1111111112,-0.215
1449888.888888889,-0.215
1449891.6666666667,-0.215
1449894.4444444445,-0.195
1449897.222222222,-0.2
1449900.0,-0.21
1449902.7777777778,-0.22
1449905.5555555555,-0.22
1449908.3333333333,-0.215
1449911.111111111,-0.2
1449913.8888888888,-0.2
1449916.6666666667,-0.205
1449919.4444444445,-0.21
1449922.2222222222,-0.215
1449925.0,-0.205
1449927.7777777778,-0.195
1449930.5555555555,-0.2
1449933.3333333335,-0.205
1449936.1111111112,-0.215
1449938.8888888888,-0.225
1449941.6666666665,-0.215
1449944.4444444445,-0.2
1449947.2222222222,-0.21
1449950.0,-0.22
1449952.7777777778,-0.215
1449955.5555555555,-0.23
1449958.3333333333,-0.225
1449961.1111111112,-0.205
1449963.888888889,-0.205
1449966.6666666667,-0.215
1449969.4444444445,-0.225
1449972.2222222222,-0.225
1449975.0,-0.22
1449977.777777778,-0.225
1449980.5555555555,-0.225
1449983.3333333333,-0.22
1449986.111111111,-0.235
1449988.8888888888,-0.235
1449991.6666666665,-0.225
1449994.4444444445,-0.225
1449997.2222222222,-0.225
1450000.0,-0.225
1450002.7777777778,-0.245
1450005.5555555555,-0.235
1450008.3333333335,-0.235
1450011.1111111112,-0.23
1450013.888888889,-0.23
1450016.6666666667,-0.225
1450019.4444444445,-0.235
1450022.222222222,-0.235
1450025.0,-0.235
1450027.7777777778,-0.215
1450030.5555555555,-0.22
1450033.3333333333,-0.235
1450036.111111111,-0.235
1450038.8888888888,-0.235
1450041.6666666667,-0.23
1450044.4444444445,-0.225
1450047.2222222222,-0.22
1450050.0,-0.23
1450052.7777777778,-0.245
1450055.5555555555,-0.25
1450058.3333333335,-0.235
1450061.1111111112,-0.225
1450063.8888888888,-0.24
1450066.6666666665,-0.245
1450069.4444444445,-0.245
1450072.2222222222,-0.25
1450075.0,-0.235
1450077.7777777778,-0.225
1450080.5555555555,-0.225
1450083.3333333333,-0.23
1450086.1111111112,-0.24
1450088.888888889,-0.25
1450091.6666666667,-0.24
1450094.4444444445,-0.225
1450097.2222222222,-0.245
1450100.0,-0.24
1450102.777777778,-0.255
1450105.5555555555,-0.26
1450108.3333333333,-0.245
1450111.111111111,-0.235
1450113.8888888888,-0.235
1450116.6666666665,-0.24
1450119.4444444445,-0.25
1450122.2222222222,-0.25
1450125.0,-0.235
1450127.7777777778,-0.235
1450130.5555555555,-0.235
1450133.3333333335,-0.24
1450136.1111111112,-0.255
1450138.888888889,-0.25
1450141.6666666667,-0.245
1450144.4444444445,-0.23
1450147.222222222,-0.245
1450150.0,-0.245
1450152.7777777778,-0.25
1450155.5555555555,-0.26
1450158.3333333333,-0.245
1450161.111111111,-0.235
1450163.8888888888,-0.23
