Time (ms),Amplitude
316058.3333333333,-0.41
316061.1111111111,-0.42
316063.8888888889,-0.435
316066.6666666667,-0.42
316069.44444444444,-0.41
316072.2222222222,-0.385
316075.0,-0.365
316077.7777777778,-0.36
316080.5555555556,-0.37
316083.3333333333,-0.395
316086.1111111111,-0.415
316088.8888888889,-0.435
316091.6666666666,-0.45
316094.44444444444,-0.44
316097.22222222225,-0.425
316100.0,-0.41
316102.7777777777,-0.395
316105.5555555556,-0.375
316108.3333333334,-0.38
316111.11111111107,-0.39
316113.8888888889,-0.385
316116.6666666667,-0.39
316119.4444444445,-0.39
316122.2222222222,-0.4
316125.0,-0.39
316127.7777777778,-0.4
316130.5555555555,-0.385
316133.3333333333,-0.375
316136.1111111111,-0.38
316138.88888888893,-0.385
316141.6666666666,-0.395
316144.44444444444,-0.39
316147.22222222225,-0.39
316150.0,-0.38
316152.7777777777,-0.385
316155.5555555556,-0.39
316158.3333333334,-0.395
316161.1111111111,-0.385
316163.8888888889,-0.4
316166.6666666667,-0.4
316169.44444444444,-0.39
316172.2222222222,-0.385
316175.0,-0.39
316177.7777777778,-0.4
316180.5555555556,-0.405
316183.3333333333,-0.395
316186.1111111111,-0.4
316188.8888888889,-0.395
316191.6666666667,-0.39
316194.44444444444,-0.39
316197.2222222222,-0.385
316200.0,-0.38
316202.7777777778,-0.38
316205.5555555556,-0.37
316208.3333333333,-0.365
316211.1111111111,-0.35
316213.8888888889,-0.35
316216.6666666666,-0.35
316219.44444444444,-0.35
316222.22222222225,-0.35
316225.0,-0.34
316227.7777777777,-0.34
316230.5555555556,-0.33
316233.3333333334,-0.325
316236.11111111107,-0.325
316238.8888888889,-0.32
316241.6666666667,-0.31
316244.4444444445,-0.3
316247.2222222222,-0.285
316250.0,-0.275
316252.7777777778,-0.27
316255.5555555555,-0.26
316258.3333333333,-0.225
316261.1111111111,-0.205
316263.88888888893,-0.18
316266.6666666666,-0.165
316269.44444444444,-0.165
316272.22222222225,-0.195
316275.0,-0.29
316277.7777777777,-0.455
316280.5555555556,-0.67
316283.3333333334,-0.9
316286.1111111111,-1.125
316288.8888888889,-1.305
316291.6666666667,-1.44
316294.44444444444,-1.54
316297.2222222222,-1.605
316300.0,-1.645
316302.7777777778,-1.655
316305.5555555556,-1.65
316308.3333333333,-1.615
316311.1111111111,-1.59
316313.8888888889,-1.55
316316.6666666667,-1.515
316319.44444444444,-1.47
316322.2222222222,-1.42
316325.0,-1.35
316327.7777777778,-1.265
316330.5555555556,-1.19
316333.3333333333,-1.09
316336.1111111111,-1.015
316338.8888888889,-0.96
316341.6666666666,-0.925
316344.44444444444,-0.915
316347.22222222225,-0.915
316350.0,-0.9
316352.7777777777,-0.875
316355.5555555556,-0.84
316358.3333333334,-0.82
316361.11111111107,-0.79
316363.8888888889,-0.765
316366.6666666667,-0.705
316369.4444444445,-0.655
316372.2222222222,-0.555
316375.0,-0.435
316377.7777777778,-0.315
316380.5555555555,-0.205
316383.3333333333,-0.145
316386.1111111111,-0.11
316388.88888888893,-0.115
316391.6666666666,-0.13
316394.44444444444,-0.145
316397.22222222225,-0.145
316400.0,-0.16
316402.7777777777,-0.12
316405.5555555556,-0.11
316408.3333333334,-0.085
316411.1111111111,-0.065
316413.8888888889,-0.05
316416.6666666667,-0.045
316419.44444444444,-0.035
316422.2222222222,-0.04
316425.0,-0.035
316427.7777777778,-0.025
316430.5555555556,-0.015
316433.3333333333,0.015
316436.1111111111,0.045
316438.8888888889,0.075
316441.6666666667,0.1
316444.44444444444,0.11
316447.2222222222,0.125
316450.0,0.14
316452.7777777778,0.145
316455.5555555556,0.17
316458.3333333333,0.175
316461.1111111111,0.21
316463.8888888889,0.225
316466.6666666666,0.26
316469.44444444444,0.29
316472.22222222225,0.3
316475.0,0.31
316477.7777777777,0.315
316480.5555555556,0.32
316483.3333333334,0.33
316486.11111111107,0.335
316488.8888888889,0.355
316491.6666666667,0.37
316494.4444444445,0.375
316497.2222222222,0.375
316500.0,0.38
316502.7777777778,0.385
316505.5555555555,0.395
316508.3333333333,0.405
316511.1111111111,0.41
316513.88888888893,0.42
316516.6666666666,0.415
316519.44444444444,0.405
316522.22222222225,0.39
316525.0,0.355
316527.7777777777,0.33
316530.5555555556,0.315
316533.3333333334,0.3
316536.1111111111,0.275
316538.8888888889,0.26
316541.6666666667,0.25
316544.44444444444,0.225
316547.2222222222,0.205
316550.0,0.185
316552.7777777778,0.155
316555.5555555556,0.11
316558.3333333333,0.08
316561.1111111111,0.035
316563.8888888889,0.01
316566.6666666667,-0.015
316569.44444444444,-0.03
316572.2222222222,-0.04
316575.0,-0.055
316577.7777777778,-0.085
316580.5555555556,-0.095
316583.3333333333,-0.115
316586.1111111111,-0.135
316588.8888888889,-0.165
316591.6666666666,-0.2
316594.44444444444,-0.215
316597.22222222225,-0.245
316600.0,-0.25
316602.7777777777,-0.255
316605.5555555556,-0.265
316608.3333333334,-0.275
316611.11111111107,-0.29
316613.8888888889,-0.31
316616.6666666667,-0.325
316619.4444444445,-0.34
316622.2222222222,-0.34
316625.0,-0.355
316627.7777777778,-0.37
316630.5555555555,-0.385
316633.3333333333,-0.385
316636.1111111111,-0.39
316638.88888888893,-0.385
316641.6666666666,-0.385
316644.44444444444,-0.4
316647.22222222225,-0.405
316650.0,-0.43
316652.7777777777,-0.445
316655.5555555556,-0.445
316658.3333333334,-0.445
316661.1111111111,-0.455
316663.8888888889,-0.455
316666.6666666667,-0.47
316669.44444444444,-0.465
316672.2222222222,-0.45
316675.0,-0.435
316677.7777777778,-0.43
316680.5555555556,-0.43
316683.3333333333,-0.445
316686.1111111111,-0.46
316688.8888888889,-0.485
316691.6666666667,-0.495
316694.44444444444,-0.51
316697.2222222222,-0.505
316700.0,-0.49
316702.7777777778,-0.48
316705.5555555556,-0.48
316708.3333333333,-0.46
316711.1111111111,-0.465
316713.8888888889,-0.47
316716.6666666666,-0.485
316719.44444444444,-0.485
316722.22222222225,-0.495
316725.0,-0.495
316727.7777777777,-0.485
316730.5555555556,-0.485
316733.3333333334,-0.48
316736.11111111107,-0.485
316738.8888888889,-0.49
316741.6666666667,-0.495
316744.4444444445,-0.515
316747.2222222222,-0.495
316750.0,-0.5
316752.7777777778,-0.485
316755.5555555555,-0.475
316758.3333333333,-0.49
316761.1111111111,-0.495
316763.88888888893,-0.5
316766.6666666666,-0.5
316769.44444444444,-0.5
316772.22222222225,-0.515
316775.0,-0.515
316777.7777777777,-0.505
316780.5555555556,-0.5
316783.3333333334,-0.48
316786.1111111111,-0.475
316788.8888888889,-0.485
316791.6666666667,-0.49
316794.44444444444,-0.5
316797.2222222222,-0.515
316800.0,-0.51
316802.7777777778,-0.52
316805.5555555556,-0.515
316808.3333333333,-0.505
316811.1111111111,-0.49
316813.8888888889,-0.48
316816.6666666667,-0.49
316819.44444444444,-0.49
316822.2222222222,-0.495
316825.0,-0.505
316827.7777777778,-0.52
316830.5555555556,-0.525
316833.3333333333,-0.525
316836.1111111111,-0.52
316838.8888888889,-0.505
316841.6666666666,-0.495
316844.44444444444,-0.49
316847.22222222225,-0.485
316850.0,-0.485
316852.7777777777,-0.495
316855.5555555556,-0.495
316858.3333333334,-0.505
316861.11111111107,-0.505
316863.8888888889,-0.51
316866.6666666667,-0.51
316869.4444444445,-0.515
316872.2222222222,-0.495
316875.0,-0.485
316877.7777777778,-0.49
316880.5555555555,-0.495
316883.3333333333,-0.5
316886.1111111111,-0.515
316888.88888888893,-0.515
316891.6666666666,-0.525
316894.44444444444,-0.52
316897.22222222225,-0.525
316900.0,-0.51
316902.7777777777,-0.5
316905.5555555556,-0.495
316908.3333333334,-0.49
316911.1111111111,-0.49
316913.8888888889,-0.495
316916.6666666667,-0.505
316919.44444444444,-0.515
316922.2222222222,-0.53
316925.0,-0.525
316927.7777777778,-0.53
316930.5555555556,-0.535
316933.3333333333,-0.51
316936.1111111111,-0.5
316938.8888888889,-0.495
316941.6666666667,-0.49
316944.44444444444,-0.49
316947.2222222222,-0.5
316950.0,-0.5
316952.7777777778,-0.495
316955.5555555556,-0.5
316958.3333333333,-0.51
316961.1111111111,-0.51
316963.8888888889,-0.515
316966.6666666666,-0.525
316969.44444444444,-0.51
316972.22222222225,-0.5
316975.0,-0.485
316977.7777777777,-0.485
316980.5555555556,-0.485
316983.3333333334,-0.505
316986.11111111107,-0.505
316988.8888888889,-0.505
316991.6666666667,-0.5
316994.4444444445,-0.505
316997.2222222222,-0.505
317000.0,-0.505
317002.7777777778,-0.49
317005.5555555555,-0.48
317008.3333333333,-0.47
317011.1111111111,-0.47
317013.88888888893,-0.46
317016.6666666666,-0.485
317019.44444444444,-0.515
317022.22222222225,-0.53
317025.0,-0.53
317027.7777777777,-0.52
317030.5555555556,-0.52
317033.3333333334,-0.5
317036.1111111111,-0.485
317038.8888888889,-0.495
317041.6666666667,-0.49
317044.44444444444,-0.48
317047.2222222222,-0.485
317050.0,-0.48
317052.7777777778,-0.485
317055.5555555556,-0.5
317058.3333333333,-0.51
317061.1111111111,-0.505
317063.8888888889,-0.515
317066.6666666667,-0.485
317069.44444444444,-0.49
317072.2222222222,-0.485
317075.0,-0.475
317077.7777777778,-0.46
317080.5555555556,-0.465
317083.3333333333,-0.445
317086.1111111111,-0.46
317088.8888888889,-0.46
317091.6666666666,-0.46
317094.44444444444,-0.465
317097.22222222225,-0.455
317100.0,-0.44
317102.7777777777,-0.43
317105.5555555556,-0.42
317108.3333333334,-0.405
317111.11111111107,-0.395
317113.8888888889,-0.385
317116.6666666667,-0.365
317119.4444444445,-0.365
317122.2222222222,-0.37
317125.0,-0.385
317127.7777777778,-0.385
317130.5555555555,-0.4
317133.3333333333,-0.405
317136.1111111111,-0.405
317138.88888888893,-0.41
317141.6666666666,-0.41
317144.44444444444,-0.42
317147.22222222225,-0.425
317150.0,-0.43
317152.7777777777,-0.435
317155.5555555556,-0.425
317158.3333333334,-0.43
317161.1111111111,-0.44
317163.8888888889,-0.455
317166.6666666667,-0.47
317169.44444444444,-0.47
317172.2222222222,-0.485
317175.0,-0.495
317177.7777777778,-0.505
317180.5555555556,-0.505
317183.3333333333,-0.5
317186.1111111111,-0.505
317188.8888888889,-0.5
317191.6666666667,-0.5
317194.44444444444,-0.495
317197.2222222222,-0.5
317200.0,-0.5
317202.7777777778,-0.505
317205.5555555556,-0.515
317208.3333333333,-0.52
317211.1111111111,-0.52
317213.8888888889,-0.505
317216.6666666666,-0.495
317219.44444444444,-0.485
317222.22222222225,-0.505
317225.0,-0.535
317227.7777777777,-0.555
317230.5555555556,-0.59
317233.3333333334,-0.595
317236.11111111107,-0.565
317238.8888888889,-0.495
317241.6666666667,-0.4
317244.4444444445,-0.28
317247.2222222222,-0.135
317250.0,0.045
317252.7777777778,0.24
317255.5555555555,0.445
317258.3333333333,0.62
317261.1111111111,0.76
317263.88888888893,0.79
317266.6666666666,0.68
317269.44444444444,0.47
317272.22222222225,0.185
317275.0,-0.115
317277.7777777777,-0.35
317280.5555555556,-0.485
317283.3333333334,-0.52
317286.1111111111,-0.49
317288.8888888889,-0.445
317291.6666666667,-0.385
317294.44444444444,-0.365
317297.2222222222,-0.36
317300.0,-0.36
317302.7777777778,-0.38
317305.5555555556,-0.41
317308.3333333333,-0.425
317311.1111111111,-0.45
317313.8888888889,-0.465
317316.6666666667,-0.48
317319.44444444444,-0.48
317322.2222222222,-0.485
317325.0,-0.475
317327.7777777778,-0.475
317330.5555555556,-0.465
317333.3333333333,-0.465
317336.1111111111,-0.47
317338.8888888889,-0.48
317341.6666666666,-0.475
317344.44444444444,-0.485
317347.22222222225,-0.475
317350.0,-0.49
317352.7777777777,-0.485
317355.5555555556,-0.495
317358.3333333334,-0.5
317361.11111111107,-0.5
317363.8888888889,-0.505
317366.6666666667,-0.5
317369.4444444445,-0.5
317372.2222222222,-0.495
317375.0,-0.485
317377.7777777778,-0.465
317380.5555555555,-0.46
317383.3333333333,-0.45
317386.1111111111,-0.445
317388.88888888893,-0.46
317391.6666666666,-0.475
317394.44444444444,-0.485
317397.22222222225,-0.495
317400.0,-0.49
317402.7777777777,-0.485
317405.5555555556,-0.48
317408.3333333334,-0.46
317411.1111111111,-0.445
317413.8888888889,-0.44
317416.6666666667,-0.44
317419.44444444444,-0.455
317422.2222222222,-0.485
317425.0,-0.505
317427.7777777778,-0.505
317430.5555555556,-0.5
317433.3333333333,-0.465
317436.1111111111,-0.45
317438.8888888889,-0.445
317441.6666666667,-0.445
317444.44444444444,-0.45
317447.2222222222,-0.455
317450.0,-0.45
317452.7777777778,-0.455
317455.5555555556,-0.45
317458.3333333333,-0.47
317461.1111111111,-0.475
317463.8888888889,-0.47
317466.6666666666,-0.465
317469.44444444444,-0.46
317472.22222222225,-0.445
317475.0,-0.44
317477.7777777777,-0.43
317480.5555555556,-0.43
317483.3333333334,-0.42
317486.11111111107,-0.415
317488.8888888889,-0.415
317491.6666666667,-0.41
317494.4444444445,-0.415
317497.2222222222,-0.415
317500.0,-0.4
317502.7777777778,-0.395
317505.5555555555,-0.39
317508.3333333333,-0.39
317511.1111111111,-0.385
317513.88888888893,-0.38
317516.6666666666,-0.36
317519.44444444444,-0.35
317522.22222222225,-0.355
317525.0,-0.36
317527.7777777777,-0.365
317530.5555555556,-0.37
317533.3333333334,-0.355
317536.1111111111,-0.34
317538.8888888889,-0.32
317541.6666666667,-0.31
317544.44444444444,-0.295
317547.2222222222,-0.295
317550.0,-0.285
317552.7777777778,-0.285
317555.5555555556,-0.28
317558.3333333333,-0.27
317561.1111111111,-0.275
317563.8888888889,-0.27
317566.6666666667,-0.255
317569.44444444444,-0.255
317572.2222222222,-0.245
317575.0,-0.245
317577.7777777778,-0.255
317580.5555555556,-0.26
317583.3333333333,-0.27
317586.1111111111,-0.285
317588.8888888889,-0.295
317591.6666666666,-0.29
317594.44444444444,-0.3
317597.22222222225,-0.32
317600.0,-0.315
317602.7777777777,-0.33
317605.5555555556,-0.335
317608.3333333334,-0.34
317611.11111111107,-0.345
317613.8888888889,-0.35
317616.6666666667,-0.355
317619.4444444445,-0.375
317622.2222222222,-0.38
317625.0,-0.395
317627.7777777778,-0.405
317630.5555555555,-0.405
317633.3333333333,-0.41
317636.1111111111,-0.4
317638.88888888893,-0.4
317641.6666666666,-0.395
317644.44444444444,-0.405
317647.22222222225,-0.405
317650.0,-0.425
317652.7777777777,-0.44
317655.5555555556,-0.45
317658.3333333334,-0.455
317661.1111111111,-0.45
317663.8888888889,-0.445
317666.6666666667,-0.44
317669.44444444444,-0.43
317672.2222222222,-0.42
317675.0,-0.42
317677.7777777778,-0.425
317680.5555555556,-0.425
317683.3333333333,-0.43
317686.1111111111,-0.445
317688.8888888889,-0.45
317691.6666666667,-0.445
317694.44444444444,-0.46
317697.2222222222,-0.47
317700.0,-0.46
317702.7777777778,-0.465
317705.5555555556,-0.475
317708.3333333333,-0.47
317711.1111111111,-0.465
317713.8888888889,-0.465
317716.6666666666,-0.465
317719.44444444444,-0.455
317722.22222222225,-0.445
317725.0,-0.45
317727.7777777777,-0.445
317730.5555555556,-0.47
317733.3333333334,-0.47
317736.11111111107,-0.485
317738.8888888889,-0.485
317741.6666666667,-0.485
317744.4444444445,-0.47
317747.2222222222,-0.46
317750.0,-0.44
317752.7777777778,-0.425
317755.5555555555,-0.425
317758.3333333333,-0.43
317761.1111111111,-0.435
317763.88888888893,-0.435
317766.6666666666,-0.44
317769.44444444444,-0.44
317772.22222222225,-0.425
317775.0,-0.41
317777.7777777777,-0.4
317780.5555555556,-0.385
317783.3333333334,-0.375
317786.1111111111,-0.39
317788.8888888889,-0.405
317791.6666666667,-0.42
317794.44444444444,-0.44
317797.2222222222,-0.455
317800.0,-0.455
317802.7777777778,-0.45
317805.5555555556,-0.435
317808.3333333333,-0.43
317811.1111111111,-0.425
317813.8888888889,-0.42
317816.6666666667,-0.43
317819.44444444444,-0.445
317822.2222222222,-0.46
317825.0,-0.48
317827.7777777778,-0.49
317830.5555555556,-0.51
317833.3333333333,-0.515
317836.1111111111,-0.54
317838.8888888889,-0.545
317841.6666666666,-0.545
317844.44444444444,-0.535
317847.22222222225,-0.525
317850.0,-0.505
317852.7777777777,-0.51
317855.5555555556,-0.525
317858.3333333334,-0.53
317861.11111111107,-0.54
317863.8888888889,-0.545
317866.6666666667,-0.535
317869.4444444445,-0.53
317872.2222222222,-0.52
317875.0,-0.515
317877.7777777778,-0.525
317880.5555555555,-0.53
317883.3333333333,-0.545
317886.1111111111,-0.57
317888.88888888893,-0.6
317891.6666666666,-0.62
317894.44444444444,-0.6
317897.22222222225,-0.535
317900.0,-0.435
317902.7777777777,-0.3
317905.5555555556,-0.12
317908.3333333334,0.1
317911.1111111111,0.335
317913.8888888889,0.59
317916.6666666667,0.795
317919.44444444444,0.88
317922.2222222222,0.81
317925.0,0.575
317927.7777777778,0.255
317930.5555555556,-0.085
317933.3333333333,-0.36
317936.1111111111,-0.535
317938.8888888889,-0.595
317941.6666666667,-0.57
317944.44444444444,-0.51
317947.2222222222,-0.455
317950.0,-0.43
317952.7777777778,-0.425
317955.5555555556,-0.44
317958.3333333333,-0.445
317961.1111111111,-0.46
317963.8888888889,-0.48
317966.6666666666,-0.51
317969.44444444444,-0.51
317972.22222222225,-0.515
317975.0,-0.515
317977.7777777777,-0.51
317980.5555555556,-0.5
317983.3333333334,-0.5
317986.11111111107,-0.495
317988.8888888889,-0.51
317991.6666666667,-0.52
317994.4444444445,-0.52
317997.2222222222,-0.53
318000.0,-0.53
318002.7777777778,-0.525
318005.5555555555,-0.515
318008.3333333333,-0.51
318011.1111111111,-0.5
318013.88888888893,-0.49
318016.6666666666,-0.48
318019.44444444444,-0.49
318022.22222222225,-0.49
318025.0,-0.5
318027.7777777777,-0.515
318030.5555555556,-0.51
318033.3333333334,-0.52
318036.1111111111,-0.525
318038.8888888889,-0.515
318041.6666666667,-0.5
318044.44444444444,-0.485
318047.2222222222,-0.475
318050.0,-0.485
318052.7777777778,-0.51
318055.5555555556,-0.52
318058.3333333333,-0.53
318061.1111111111,-0.525
318063.8888888889,-0.5
318066.6666666667,-0.51
318069.44444444444,-0.505
318072.2222222222,-0.495
318075.0,-0.495
318077.7777777778,-0.49
318080.5555555556,-0.495
318083.3333333333,-0.485
318086.1111111111,-0.48
318088.8888888889,-0.485
318091.6666666666,-0.5
318094.44444444444,-0.51
318097.22222222225,-0.51
318100.0,-0.49
318102.7777777777,-0.49
318105.5555555556,-0.475
318108.3333333334,-0.47
318111.11111111107,-0.47
318113.8888888889,-0.48
318116.6666666667,-0.49
318119.4444444445,-0.51
318122.2222222222,-0.515
318125.0,-0.52
318127.7777777778,-0.525
318130.5555555555,-0.53
318133.3333333333,-0.525
318136.1111111111,-0.53
318138.88888888893,-0.525
318141.6666666666,-0.505
318144.44444444444,-0.485
318147.22222222225,-0.48
318150.0,-0.47
318152.7777777777,-0.48
318155.5555555556,-0.48
318158.3333333334,-0.5
318161.1111111111,-0.495
318163.8888888889,-0.5
318166.6666666667,-0.49
318169.44444444444,-0.475
318172.2222222222,-0.455
318175.0,-0.43
318177.7777777778,-0.415
318180.5555555556,-0.4
318183.3333333333,-0.4
318186.1111111111,-0.395
318188.8888888889,-0.4
318191.6666666667,-0.4
318194.44444444444,-0.39
318197.2222222222,-0.4
318200.0,-0.4
318202.7777777778,-0.41
318205.5555555556,-0.41
318208.3333333333,-0.41
318211.1111111111,-0.405
318213.8888888889,-0.41
318216.6666666666,-0.415
318219.44444444444,-0.435
318222.22222222225,-0.445
318225.0,-0.43
318227.7777777777,-0.45
318230.5555555556,-0.435
318233.3333333334,-0.45
318236.11111111107,-0.455
318238.8888888889,-0.455
318241.6666666667,-0.445
318244.4444444445,-0.425
318247.2222222222,-0.445
318250.0,-0.445
318252.7777777778,-0.46
318255.5555555555,-0.48
318258.3333333333,-0.485
318261.1111111111,-0.49
318263.88888888893,-0.485
318266.6666666666,-0.49
318269.44444444444,-0.47
318272.22222222225,-0.47
318275.0,-0.455
318277.7777777777,-0.465
318280.5555555556,-0.45
318283.3333333334,-0.465
318286.1111111111,-0.46
318288.8888888889,-0.475
318291.6666666667,-0.48
